status,priority,bucket,title,year,venue,doi_or_arxiv,url,why_keep
read-first,P1,unseen-generalization,ObjectVLA: End-to-End Open-World Object Manipulation Without Demonstration,2025,arXiv,10.48550/arXiv.2502.19250,https://arxiv.org/abs/2502.19250,Closest direct paper on same-task transfer to new objects without per-object robot demonstrations
read-first,P1,unseen-generalization,GenDP: 3D Semantic Fields for Category-Level Generalizable Diffusion Policy,2024,CoRL,10.48550/arXiv.2410.17488,https://arxiv.org/abs/2410.17488,Very strong category-level unseen-instance gains by injecting explicit 3D semantics
read-first,P1,unseen-generalization,kPAM 2.0: Feedback Control for Category-Level Robotic Manipulation,2021,IEEE Robotics and Automation Letters,10.1109/lra.2021.3062315,https://doi.org/10.1109/lra.2021.3062315,Important structured category-level control baseline
read-first,P1,unseen-generalization,Learning Category-Level Generalizable Object Manipulation Policy via Generative Adversarial Self-Imitation Learning from Demonstrations,2022,arXiv,10.48550/arXiv.2203.02107,https://arxiv.org/abs/2203.02107,Direct category-level manipulation policy generalization paper on unseen articulated instances
read-first,P1,unseen-generalization,Open-World Object Manipulation using Pre-trained Vision-Language Models,2023,CoRL,10.48550/arXiv.2303.00905,https://arxiv.org/abs/2303.00905,Strong open-world manipulation paper for zero-shot novel object categories
read-first,P1,unseen-generalization,Distilled Feature Fields Enable Few-Shot Language-Guided Manipulation,2023,CoRL,10.48550/arXiv.2308.07931,https://arxiv.org/abs/2308.07931,Few-shot unseen-object manipulation with 3D geometry plus foundation-model semantics
read-first,P1,unseen-generalization,Manipulation of unknown objects via contact configuration regulation,2022,ICRA,10.1109/icra46639.2022.9811713,https://doi.org/10.1109/icra46639.2022.9811713,Direct unknown-object manipulation paper using contact structure
read-first,P1,unseen-generalization,Self-Supervised Learning for Precise Pick-and-Place Without Object Model,2020,IEEE Robotics and Automation Letters,10.1109/lra.2020.3003865,https://doi.org/10.1109/lra.2020.3003865,Direct no-object-model baseline for unseen-object picking
read-first,P1,sim2real-fusion,SimNet: Enabling Robust Unknown Object Manipulation from Pure Synthetic Data via Stereo,2022,CoRL,,https://proceedings.mlr.press/v164/kollar22a.html,High-value synthetic-data route to unknown-object manipulation
read-first,P1,unseen-generalization,Attribute-Based Robotic Grasping With Data-Efficient Adaptation,2024,IEEE Transactions on Robotics,10.1109/tro.2024.3353484,https://doi.org/10.1109/tro.2024.3353484,Recent data-efficient adaptation result directly relevant to unseen-object grasp transfer
read-next,P1,vla-language,OpenVLA: An Open-Source Vision-Language-Action Model,2024,arXiv,10.48550/arXiv.2406.09246,https://doi.org/10.48550/arXiv.2406.09246,Core open VLA baseline for comparison against specialized object-generalization methods
read-next,P1,vla-language,RT-1: Robotics Transformer for Real-World Control at Scale,2023,RSS,10.15607/RSS.2023.XIX.025,https://doi.org/10.15607/RSS.2023.XIX.025,Large-scale robot policy baseline rather than a direct unseen-object solution
read-next,P1,classical-methods,Controlling Contact-Rich Manipulation Under Partial Observability,2020,RSS,10.15607/RSS.2020.XVI.023,https://www.roboticsproceedings.org/rss16/p023.html,Strong non-VLA baseline under uncertainty and contact
read-next,P1,active-perception,Active Perception and Representation for Robotic Manipulation,2020,arXiv,10.48550/arXiv.2003.06734,https://doi.org/10.48550/arXiv.2003.06734,Useful framing paper but not as direct as task-generalization papers
read-next,P1,rl-exploration,Unsupervised Reinforcement Learning for Transferable Manipulation Skill Discovery,2022,IEEE Robotics and Automation Letters,10.1109/lra.2022.3171915,https://doi.org/10.1109/lra.2022.3171915,Transferable skill-discovery baseline rather than a direct same-task unseen-object result
read-next,P1,sim2real-fusion,Sim-to-Real Model-Based and Model-Free Deep Reinforcement Learning for Tactile Pushing,2023,IEEE Robotics and Automation Letters,10.1109/lra.2023.3295236,https://doi.org/10.1109/lra.2023.3295236,Useful contact-plus-transfer branch if the solution becomes tactile-heavy
read-next,P1,classical-methods,Tactile-Driven Non-Prehensile Object Manipulation via Extrinsic Contact Mode Control,2024,RSS,10.15607/RSS.2024.XX.135,https://www.roboticsproceedings.org/rss20/p135.html,Modern contact-rich tactile control support paper
read-next,P1,classical-methods,Vision-driven Compliant Manipulation for Reliable High-Precision Assembly Tasks,2021,RSS,10.15607/RSS.2021.XVII.070,https://www.roboticsproceedings.org/rss17/p070.pdf,Useful control baseline if the benchmark becomes precision-heavy
read-next,P1,contact-tactile,AcTExplore: Active Tactile Exploration on Unknown Objects,2024,ICRA,10.1109/icra57147.2024.10611667,https://doi.org/10.1109/icra57147.2024.10611667,Good support paper when touch is used to reduce uncertainty rather than as the main objective
read-next,P1,contact-tactile,ViTract: Robust Object Shape Perception via Active Visuo-Tactile Interaction,2024,IEEE Robotics and Automation Letters,10.1109/lra.2024.3483037,https://doi.org/10.1109/lra.2024.3483037,Useful when vision needs a small number of confirming contacts
read-next,P1,contact-tactile,Tactile-Based Task Definition Through Edge Contact Formation Setpoints for Object Exploration and Manipulation,2022,IEEE Robotics and Automation Letters,10.1109/lra.2022.3154478,https://doi.org/10.1109/lra.2022.3154478,Good support if the benchmark becomes reach-until-contact or touch-confirm
read-next,P1,contact-tactile,A visuo-tactile control framework for manipulation and exploration of unknown objects,2015,Humanoids,10.1109/humanoids.2015.7363434,https://doi.org/10.1109/humanoids.2015.7363434,Older control-oriented support paper for the touch-confirm branch
read-next,P1,contact-tactile,A Control Framework for Tactile Servoing,2013,RSS,10.15607/RSS.2013.IX.045,https://doi.org/10.15607/RSS.2013.IX.045,Foundational tactile servoing reference for later support reading
survey,P1,unseen-generalization,A Survey on Learning-Based Robotic Grasping,2020,Current Robotics Reports,10.1007/s43154-020-00021-6,https://doi.org/10.1007/s43154-020-00021-6,General manipulation survey anchor
survey,P1,contact-tactile,Visuo-haptic object perception for robots: an overview,2023,Autonomous Robots,10.1007/s10514-023-10091-y,https://doi.org/10.1007/s10514-023-10091-y,Survey anchor for the visuo-tactile branch
