2025 - ObjectVLA	https://arxiv.org/abs/2502.19250	https://arxiv.org/pdf/2502.19250.pdf
2018 - Sim2Real Visual Servoing	https://arxiv.org/abs/1712.07642	https://arxiv.org/pdf/1712.07642.pdf
2020 - Pick and Place Without Object Model	https://doi.org/10.1109/lra.2020.3003865	
2021 - kPAM 2.0	https://doi.org/10.1109/lra.2021.3062315	
2020 - Targeted Grasping Active Vision RL	https://arxiv.org/abs/2007.08082	https://arxiv.org/pdf/2007.08082.pdf
2024 - Attribute-Based Grasping Adaptation	https://doi.org/10.1109/TRO.2024.3353484	
2023 - Open-World Object Manipulation	https://arxiv.org/abs/2303.00905	https://arxiv.org/pdf/2303.00905.pdf
2024 - GenDP	https://arxiv.org/abs/2410.17488	https://arxiv.org/pdf/2410.17488.pdf
2021 - CLIPort	https://arxiv.org/abs/2109.12098	https://arxiv.org/pdf/2109.12098.pdf
2022 - SimNet	https://proceedings.mlr.press/v164/kollar22a.html	https://proceedings.mlr.press/v164/kollar22a.pdf
2025 - OG-VLA	https://arxiv.org/abs/2506.01196	https://arxiv.org/pdf/2506.01196.pdf
2022 - Category-Level Self-Imitation	https://arxiv.org/abs/2203.02107	https://arxiv.org/pdf/2203.02107.pdf
2022 - Contact Configuration Regulation	https://doi.org/10.1109/icra46639.2022.9811713	
2023 - Distilled Feature Fields	https://arxiv.org/abs/2308.07931	https://arxiv.org/pdf/2308.07931.pdf
2026 - Scaling World Model	https://arxiv.org/abs/2602.10983	https://arxiv.org/pdf/2602.10983.pdf
2026 - GeneralVLA	https://arxiv.org/abs/2602.04315	https://arxiv.org/pdf/2602.04315.pdf
2025 - Goal-VLA	https://arxiv.org/abs/2506.23919	https://arxiv.org/pdf/2506.23919.pdf
2023 - VoxPoser	https://arxiv.org/abs/2307.05973	https://arxiv.org/pdf/2307.05973.pdf
2025 - VISO-Grasp	https://arxiv.org/abs/2503.12609	https://arxiv.org/pdf/2503.12609.pdf
