2026-PointWorld.pdf	ok	12376811	https://arxiv.org/pdf/2601.03782
2026-Scaling-World-Model.pdf	ok	48341480	https://arxiv.org/pdf/2602.10983
2025-Goal-VLA.pdf	ok	1612456	https://arxiv.org/pdf/2506.23919
2025-Act2Goal.pdf	ok	6245384	https://arxiv.org/pdf/2512.23541
2025-Dream-to-Manipulate.pdf	ok	27362961	https://arxiv.org/pdf/2412.14957
2025-pi-star-0.6.pdf	ok	6043825	https://www.physicalintelligence.company/download/pistar06.pdf
2025-GWM.pdf	ok	2123748	https://arxiv.org/pdf/2508.17600
2026-Visuo-Tactile-World-Models.pdf	ok	33831763	https://arxiv.org/pdf/2602.06001
2026-OmniVTA.pdf	ok	22371301	https://arxiv.org/pdf/2603.19201
2025-iMoWM.pdf	ok	4351790	https://arxiv.org/pdf/2510.09036
2023-DayDreamer.pdf	ok	2988954	https://proceedings.mlr.press/v205/wu23c/wu23c.pdf
